time,visits,conversions
0,17,4
1,18,4
2,12,4
3,16,6
4,24,11
5,12,6
6,20,4
7,23,8
8,20,3
9,22,10
10,21,4
11,13,5
12,19,6
13,11,5
14,21,6
15,21,5
16,23,7
17,26,7
18,23,10
19,20,6
20,13,4
21,17,5
22,15,9
23,13,3
24,30,6
25,30,7
26,38,10
27,29,16
28,33,11
29,22,10
30,25,7
31,39,11
32,31,10
33,28,5
34,28,6
35,29,5
36,26,7
37,20,9
38,29,3
39,16,7
40,30,15
41,23,8
42,29,8
43,31,13
44,32,7
45,35,9
46,32,8
47,26,8
48,44,16
49,40,13
50,35,12
51,21,6
52,25,7
53,29,7
54,34,13
55,35,13
56,26,3
57,15,6
58,26,9
59,28,7
60,24,5
61,26,8
62,25,7
63,24,8
64,29,8
65,22,8
66,34,12
67,32,8
68,25,7
69,40,9
70,27,13
71,32,6
72,35,11
73,28,7
74,35,8
75,30,6
76,35,10
77,21,4
78,17,3
79,29,10
80,32,6
81,30,5
82,26,4
83,21,4
84,34,4
85,27,7
86,37,7
87,33,5
88,32,9
89,29,6
90,30,6
91,31,9
92,30,5
93,44,10
94,25,5
95,34,11
96,29,6
97,31,11
98,22,5
99,36,12
100,31,11
101,28,8
102,28,7
103,31,6
104,23,6
105,31,8
106,30,10
107,42,9
108,36,6
109,22,6
110,34,10
111,31,7
112,32,7
113,31,10
114,31,4
115,26,5
116,25,5
117,33,8
118,28,7
119,26,4
120,26,7
121,40,13
122,37,6
123,33,5
124,24,4
125,35,8
126,31,4
127,44,8
128,29,9
129,34,7
130,28,8
131,28,5
132,31,5
133,32,8
134,25,3
135,27,6
136,23,2
137,19,2
138,27,7
139,27,8
140,30,8
141,25,8
142,20,6
143,26,5
144,29,7
145,23,6
146,29,5
147,32,7
148,22,3
149,32,8
150,23,5
151,23,5
152,30,8
153,29,7
154,29,5
155,34,6
156,33,8
157,35,5
158,25,8
159,32,4
160,31,9
161,31,10
162,28,5
163,30,7
164,34,10
165,31,12
166,27,5
167,27,8
